cluster,gene,prop_mal,prop_norm,mean_mal,mean_norm,p_prop,p_expr,p_combined,fdr_prop,fdr_expr,fdr_combined,sample
1,FLT1,0.018234165067178502,0.02547812418129421,0.02036802398879542,0.01799601691001906,0.9450923103602971,0.9196099599793301,0.9812146626957794,1,1,1,POG609
1,RET,0.22840690978886757,0.7687974849358135,0.20241778089452725,0.8334461830397148,1,1,1,1,1,1,POG609
1,CXCL1,0.0047984644913627635,0.018862981399004455,0.003956728603220193,0.009231242223924274,0.9999713980443942,0.999502198727144,0.9997776171165729,1,1,1,POG609
1,ESR1,0.04894433781190019,0.1324338485721771,0.04630183072456765,0.06295452186261519,1,0.9999999999999019,0.9999999999999614,1,1,1,POG609
1,FLT3,0.0047984644913627635,0.14906995022268799,0.0051059286181274486,0.08047549338013907,1,1,1,1,1,1,POG609
1,TNFRSF8,0.0067178502879078695,0.009431490699502228,0.005692984892876201,0.004284747600147258,0.8558007218130719,0.8081040626137781,0.9431137407986014,1,1,1,POG609
1,MAGEA4,0,0.04624050301283731,0,0.026249517931681923,1,0.9999999999993492,0.9999999999997435,1,1,1,POG609
1,CNR1,9.596928982725527e-4,0.059274299187843854,6.633901915588572e-4,0.036810433724121,1,0.999999999999999,0.9999999999999996,1,1,1,POG609
1,LAG3,0.0028790786948176585,0.3167408959916165,0.0022050420282787374,0.17915679686197972,1,1,1,1,1,1,POG609
1,EZHIP,0,0,0,0,1,1,1,1,1,1,POG609
1,PRAME,0,5.894681687188892e-4,0,3.7112633200195696e-4,1,0.7834803707781178,0.9138024175606043,1,1,1,POG609
1,PDGFRA,0.0019193857965451055,0.010348441184176055,0.0015012202711568324,0.004944035711007988,0.9997051064018846,0.9961749679387735,0.9982221917617291,1,1,1,POG609
1,S100P,0.1928982725527831,0.766308619334556,0.17341306205349258,0.9145486397682576,1,1,1,1,1,1,POG609
1,AR,0.061420345489443376,0.07322504584752423,0.05777125081413504,0.060127230066054554,0.9337317932395923,0.90337108751819,0.9011166864348581,1,1,1,POG609
1,MKI67,0.022072936660268713,0.2276002095886822,0.02003735839445303,0.172320908391107,1,1,1,1,1,1,POG609
1,PTGS2,0.02399232245681382,0.3186402934241551,0.025826773985527702,0.19693041964921357,1,1,1,1,1,1,POG609
1,MYC,0.0047984644913627635,0.020631385905161122,0.003735693324199109,0.010146707264143793,0.9999934564379621,0.9998087165448195,0.9999186352723988,1,1,1,POG609
1,CTAG1B,0,0.17585800366780194,0,0.09220775892457765,1,1,1,1,1,1,POG609
1,PDGFRB,9.596928982725527e-4,0.7702384071260152,5.185596961101727e-4,0.8184661183038454,1,1,1,1,1,1,POG609
1,NT5E,0.08253358925143954,0.1537201991092481,0.06415200701984052,0.08669877857290627,0.9999999999919764,0.9999999946085913,0.9999999978688452,1,1,1,POG609
1,FGF19,0,0.0038642913282682734,0,0.002191672612336809,1,0.977797253527841,0.9912529558465912,1,1,1,POG609
1,CTAG2,0,0.0011789363374377785,0,6.253730154717848e-4,1,0.8662832688761442,0.9471161593615882,1,1,1,POG609
1,CTLA4,0,0.1724521875818706,0,0.12779126005428953,1,1,1,1,1,1,POG609
1,CD33,9.596928982725527e-4,0.4542834686926906,4.185367306889969e-4,0.29721931945864527,1,1,1,1,1,1,POG609
1,ADRA1A,0.0047984644913627635,0.42061828661252293,0.005175984267371604,0.2706654474383365,1,1,1,1,1,1,POG609
2,SLC29A1,0.26380368098159507,0.0175530521351847,0.1349686616119895,0.007395316624586065,3.8756307265444536e-36,6.067299717631939e-111,0,1.1422911615078389e-35,1.9986399069846386e-110,0,POG609
2,CLDN4,0.294478527607362,0,0.158387016446938,0,6.678961088367925e-99,0,0,3.116848507905032e-98,0,0,POG609
2,CLDN3,0.4171779141104294,0.0468299711815562,0.28208522818771775,0.027696496292450714,4.775992278983807e-45,1.977356938914191e-103,0,1.6715972976443324e-44,6.151777143288594e-103,0,POG609
2,EGFR,0.6134969325153374,0,0.6050597408194257,0,2.0181586696253168e-215,0,0,2.8254221374754434e-214,0,0,POG609
2,PARP1,0.6993865030674846,0.08789625360230548,0.6053316553074964,0.04041452657192227,3.222228303465169e-79,9.515324818198863e-177,0,1.3880368076465341e-78,3.552387932127576e-176,0,POG609
2,CDK6,0.08588957055214724,0.01133088813204087,0.06123779272339958,0.005273217772291614,1.1302336308444967e-8,1.6169919678588339e-18,0,3.0139563489186574e-8,4.115979554549759e-18,0,POG609
2,CHEK1,0.6441717791411042,0.009365994236311239,0.528462728231186,0.004655649441478508,1.4609604230872225e-155,0,0,1.6362756738576892e-154,0,0,POG609
2,CASP8,0.4662576687116564,0.002161383285302594,0.3031996651370114,0.001152909229790756,4.0319644299122564e-132,0,0,3.225571543929805e-131,0,0,POG609
2,XIAP,0.9386503067484663,0.005436206444851978,1.213952159414388,0.002366714433724854,2.652695163512175e-291,0,0,1.485509291566818e-289,0,0,POG609
2,MDM2,0.6441717791411042,1.9648938957296305e-4,0.5645384670177092,8.041837582084642e-5,4.0599440300562836e-222,0,0,7.578562189438397e-221,0,0,POG609
2,BCL6,0.3312883435582822,0,0.20167493935754563,0,1.0221179773528409e-111,0,0,5.20350970288719e-111,0,0,POG609
2,MKI67,0.8098159509202454,0.2276002095886822,1.1973406551157093,0.172320908391107,5.7796019951278156e-55,8.545123393087662e-100,0,2.1577180781810512e-54,2.5185626842784685e-99,0,POG609
2,HIF1A,0.8650306748466258,0.07931621692428609,0.954290554213734,0.041361489808685245,1.2194334905607542e-126,0,0,6.828827547140222e-126,0,0,POG609
2,JAK1,0.558282208588957,0.10787267487555673,0.45571346180903693,0.057430388860920424,4.379722897283385e-44,3.67184783150889e-83,0,1.4427322485168797e-43,1.0281173928224891e-82,0,POG609
2,JUN,0.3006134969325153,0.020631385905161122,0.18207545811182738,0.009706284439373604,8.538946527978841e-41,5.710931978744236e-123,0,2.6565611420378617e-40,1.9988261925604826e-122,0,POG609
2,NRG1,0.018404907975460124,6.549646319098769e-5,0.015276023450091132,3.200507346473801e-5,4.593032656852048e-6,9.682787730912546e-48,0,1.0717076199321446e-5,2.5820767282433456e-47,0,POG609
2,FOLR1,0.07975460122699386,0,0.039919757298248044,0,1.2536151895649667e-26,2.727831742253879e-267,0,3.5101225307819065e-26,1.0911326969015515e-266,0,POG609
2,PTP4A3,0.3803680981595092,0,0.21953585192110323,0,5.0178650721413035e-129,0,0,3.5125055504989124e-128,0,0,POG609
2,DCK,0.19631901840490798,0,0.10820202220750395,0,2.2875946804218443e-65,0,0,9.150378721687377e-65,0,0,POG609
2,KAT6B,0.7607361963190185,0,0.7516810986204456,0,7.026483574394342e-275,0,0,1.9674154008304158e-273,0,0,POG609
2,RAF1,0.6503067484662577,0.01840450615666754,0.49123975594874963,0.011726527682169752,5.747411903151781e-133,0,0,5.364251109608329e-132,0,0,POG609
2,KDM4B,0.49693251533742333,0.004322766570605188,0.3458508827912127,0.0018637331442623282,1.103273753621263e-128,0,0,6.864814466976747e-128,0,0,POG609
2,FOS,0.10429447852760736,0.023120251506418655,0.05342012239908422,0.01087276879763785,3.930886457630472e-7,6.728243283363127e-12,1.7608137170554983e-13,1.00058928012412e-6,1.5699234327847296e-11,4.287198615439474e-13,POG609
2,DLL3,0.0736196319018405,0.012902803248624575,0.03513093957643339,0.006393528622167637,2.2487591042015454e-6,1.255396384281692e-11,2.290612144406623e-12,5.475239558055937e-6,2.8120879007909904e-11,5.3447616702821205e-12,POG609
2,PRAME,0.018404907975460124,5.894681687188892e-4,0.011424303220526271,3.7112633200195696e-4,2.3735086401278297e-4,2.407676495916882e-16,3.785349811380456e-11,5.112172455659941e-4,5.862168859623713e-16,8.479183577492223e-11,POG609
2,YAP1,0.9141104294478528,0.8280062876604664,1.2918834943868838,1.0038533150419862,0.0013382229565651995,1.2439090134139108e-10,4.1881893286799254e-8,0.0027755735395426358,2.6791886442761154e-10,9.020715477156762e-8,POG609
2,ERBB2,0.5705521472392638,0.4163610165051087,0.4244676569326339,0.2901567989119614,5.716301077793633e-5,1.093446624426994e-5,5.596611707403554e-8,1.280451441425774e-4,2.2678892951078394e-5,1.1607787244985148e-7,POG609
2,PDCD1,0.006134969325153374,2.6198585276395077e-4,0.0070647348872616795,9.153479670312533e-5,0.05171824490929644,1.7005167774329573e-5,4.969299401067495e-4,0.10343648981859288,3.4010335548659145e-5,9.93859880213499e-4,POG609
2,PDCD1LG2,0.012269938650306749,0.20225307833377,0.01345005546028292,0.1009728023595895,0.9999999999999949,0.9999999982368485,0.999999999305456,1,1,1,POG609
2,CD274,0.049079754601226995,0.5194524495677233,0.021521485967209507,0.6505455304271429,1,1,1,1,1,1,POG609
2,CDK4,0.1901840490797546,0.35387739062090645,0.09658880119160179,0.21190655870547465,0.999998380194052,0.9999983762901065,0.9999978715527509,1,1,1,POG609
2,FLT1,0.018404907975460124,0.02547812418129421,0.011080950260415839,0.01799601691001906,0.7870886184976745,0.7177324249377696,0.6960537223696648,1,1,1,POG609
2,RET,0.6134969325153374,0.7687974849358135,0.49037573516522026,0.8334461830397148,0.9999965944452164,0.9999999999999918,0.9999968698012431,1,1,1,POG609
2,CXCL1,0.012269938650306749,0.018862981399004455,0.005078782516628235,0.009231242223924274,0.8144584713183332,0.73168473388358,0.7257590358817305,1,1,1,POG609
2,ESR1,0.03680981595092025,0.1324338485721771,0.018463692734856298,0.06295452186261519,0.9999912512142399,0.9998174453105203,0.9999200467813238,1,1,1,POG609
2,FLT3,0.012269938650306749,0.14906995022268799,0.0088993357101766115,0.08047549338013907,0.9999999998743987,0.999999371439605,0.9999997522824844,1,1,1,POG609
2,MET,0,1.9648938957296305e-4,0,6.429009484075608e-5,1,0.5711648818231797,0.8234647016760142,1,1,1,POG609
2,TNFRSF8,0,0.009431490699502228,0,0.004284747600147258,1,0.8935650819955014,0.9579675664009182,1,1,1,POG609
2,MAGEA4,0,0.04624050301283731,0,0.026249517931681923,1,0.9975178973955217,0.9990222505507347,1,1,1,POG609
2,FGFR3,0,6.549646319098769e-5,0,1.5004484087094858e-5,1,0.5413987606283409,0.809891360471799,1,1,1,POG609
2,CNR1,0,0.059274299187843854,0,0.036810433724121,1,0.9993168157293925,0.9997308805035403,1,1,1,POG609
2,LAG3,0.012269938650306749,0.3167408959916165,0.0042433667456527,0.17915679686197972,1,0.9999999999999999,1,1,1,1,POG609
2,EZHIP,0,0,0,0,1,1,1,1,1,1,POG609
2,PDGFRA,0.006134969325153374,0.010348441184176055,0.001723733679792152,0.004944035711007988,0.8168088956150451,0.7033796914548741,0.7166716032036549,1,1,1,POG609
2,S100P,0.4171779141104294,0.766308619334556,0.34203496880092504,0.9145486397682576,1,1,1,1,1,1,POG609
2,AR,0.006134969325153374,0.07322504584752423,0.0037394260793053957,0.060127230066054554,0.9999956181957692,0.9994924002467519,0.9997960191363944,1,1,1,POG609
2,PTGS2,0.0736196319018405,0.3186402934241551,0.037037120245349386,0.19693041964921357,0.9999999999999907,0.9999999999880336,0.9999999999952776,1,1,1,POG609
2,MYC,0.006134969325153374,0.020631385905161122,0.0016114818961901426,0.010146707264143793,0.9663123322307887,0.9044054712246505,0.9313647342295721,1,1,1,POG609
2,CTAG1B,0,0.17585800366780194,0,0.09220775892457765,1,0.9999999976164871,0.9999999990610882,1,1,1,POG609
2,PDGFRB,0,0.7702384071260152,0,0.8184661183038454,1,1,1,1,1,1,POG609
2,NT5E,0.1411042944785276,0.1537201991092481,0.06955339142830504,0.08669877857290627,0.704020372809919,0.7104264894357746,0.6202909908605168,1,1,1,POG609
2,FGF19,0,0.0038642913282682734,0,0.002191672612336809,1,0.7867589916014506,0.9151351303382795,1,1,1,POG609
2,CTAG2,0,0.0011789363374377785,0,6.253730154717848e-4,1,0.6695819922173061,0.8665093764736069,1,1,1,POG609
2,CTLA4,0.006134969325153374,0.1724521875818706,0.0018938504333650963,0.12779126005428953,0.9999999999999529,0.9999999900120298,0.9999999960655026,1,1,1,POG609
2,CD33,0,0.4542834686926906,0,0.29721931945864527,1,1,1,1,1,1,POG609
2,ADRA1A,0.012269938650306749,0.42061828661252293,0.008167446032969209,0.2706654474383365,1,1,1,1,1,1,POG609
3,CLDN4,0.06666666666666667,0,0.055463086451961185,0,5.6075199848035766e-21,8.778092695299573e-224,0,2.093474127660002e-20,4.468847190334328e-223,0,POG609
3,FLT1,0.14,0.02547812418129421,0.33242741458568337,0.01799601691001906,4.821600878676339e-10,2.6684713267340136e-19,0,1.421103416873026e-9,7.471719714855238e-19,0,POG609
3,EGFR,0.2,0,0.2601526184973241,0,2.0087192115693646e-62,0,0,1.6069753692554917e-61,0,0,POG609
3,MET,0.06,1.9648938957296305e-4,0.08983122943152079,6.429009484075608e-5,1.3151487292963783e-16,6.420474824775252e-151,0,4.603020552537324e-16,2.568189929910101e-150,0,POG609
3,PARP1,0.29333333333333333,0.08789625360230548,0.3141677866770625,0.04041452657192227,7.165901421985753e-13,2.0298938589318736e-22,0,2.3605322331247185e-12,5.982845057904469e-22,0,POG609
3,CDK6,0.2866666666666667,0.01133088813204087,0.36139775771282423,0.005273217772291614,5.5647960347123e-45,2.8713635983199894e-183,0,2.832987072217171e-44,1.3399696792159952e-182,0,POG609
3,CASP8,0.30666666666666664,0.002161383285302594,0.37865776168678583,0.001152909229790756,2.00016301944137e-74,0,0,1.8668188181452788e-73,0,0,POG609
3,XIAP,0.6333333333333333,0.005436206444851978,0.9866614000390692,0.002366714433724854,9.388899728857771e-157,0,0,5.2577838481603515e-155,0,0,POG609
3,MDM2,0.38666666666666666,1.9648938957296305e-4,0.5438854552729144,8.041837582084642e-5,2.247030438627656e-118,0,0,4.194456818771625e-117,0,0,POG609
3,PRAME,0.12666666666666668,5.894681687188892e-4,0.11231203296624116,3.7112633200195696e-4,1.1715906029824618e-32,1.0557067014917372e-285,0,5.046851828232143e-32,5.911957528353728e-285,0,POG609
3,BCL6,0.3333333333333333,0,0.40134805333095486,0,2.6304526990420596e-105,0,0,3.6826337786588836e-104,0,0,POG609
3,HIF1A,0.5133333333333333,0.07931621692428609,0.6821845092938049,0.041361489808685245,2.684834006359665e-43,3.204295151529968e-95,0,1.252922536301177e-42,1.0555325205039894e-94,0,POG609
3,JAK1,0.5933333333333334,0.10787267487555673,0.86995068770472,0.057430388860920424,3.5682311331669185e-46,2.23042387094532e-96,0,1.9982094345734743e-45,7.80648354830862e-96,0,POG609
3,JUN,0.12,0.020631385905161122,0.14612405917306823,0.009706284439373604,3.988303725398731e-9,9.93594024858902e-18,0,1.1167250431116447e-8,2.649584066290405e-17,0,POG609
3,NRG1,0.1,6.549646319098769e-5,0.15494753410137277,3.200507346473801e-5,5.1302617563170304e-30,0,0,2.0521047025268121e-29,0,0,POG609
3,FOLR1,0.013333333333333334,0,0.007511165421345683,0,9.402635782201222e-5,1.7341331699604833e-46,0,2.3933981991057656e-4,5.395080973210392e-46,0,POG609
3,PTP4A3,0.18,0,0.19496452673553816,0,4.0325965891530164e-56,0,0,2.8228176124071114e-55,0,0,POG609
3,DCK,0.04,0,0.039604885935467044,0,7.670642778134401e-13,3.555751161269494e-135,0,2.3864221976418138e-12,1.3274804335406112e-134,0,POG609
3,KAT6B,0.4666666666666667,0,0.6654511570343813,0,6.431777321262956e-150,0,0,1.8008976499536277e-148,0,0,POG609
3,RAF1,0.34,0.01840450615666754,0.3810125402899848,0.011726527682169752,1.2051218724886331e-47,6.6829005017399775e-165,0,7.498536095484829e-47,2.8787879084418363e-164,0,POG609
3,KDM4B,0.35333333333333333,0.004322766570605188,0.4192288275867484,0.0018637331442623282,1.1169247146376594e-77,0,0,1.2509556803941784e-76,0,0,POG609
3,SLC29A1,0.08,0.0175530521351847,0.08336022711583746,0.007395316624586065,1.8933390336041054e-5,3.2701104259680004e-9,3.7939940078501877e-10,5.0489040896109474e-5,7.962007993661219e-9,9.657439292709569e-10,POG609
3,FGFR3,0.006666666666666667,6.549646319098769e-5,0.011911845985890606,1.5004484087094858e-5,0.01936375026690229,8.083124844949933e-13,6.704225605780323e-7,0.045182083956105346,2.0575226878054375e-12,1.6323331909726004e-6,POG609
3,CHEK1,0.04,0.009365994236311239,0.04807120642972308,0.004655649441478508,0.003368780557895539,5.990037806314009e-5,1.9050864498826314e-5,0.008202248314876094,1.3976754881399355e-4,4.445201716392807e-5,POG609
3,PDGFRA,0.02666666666666667,0.010348441184176055,0.04874956032044587,0.004944035711007988,0.0735921875628119,0.023694380504598263,0.011227271228942515,0.16484650014069865,0.053075412330300116,0.025149087552831236,POG609
